timestamp,price
1746856860.938,0.89291
1746856861.359,0.89291
1746856861.938,0.89279
1746856862.44,0.89289
1746856862.943,0.89277
1746856863.16,0.89277
1746856863.441,0.89281
1746856863.941,0.89281
1746856864.361,0.89281
1746856864.941,0.89287
1746856865.448,0.89283
1746856865.943,0.89281
1746856866.162,0.89281
1746856866.444,0.89281
1746856866.944,0.89274
1746856867.361,0.89274
1746856867.944,0.89282
1746856868.445,0.89286
1746856868.96,0.89292
1746856869.162,0.89292
1746856869.492,0.89288
1746856869.96,0.89288
1746856870.363,0.89288
1746856870.962,0.8928
1746856871.462,0.89277
1746856871.964,0.89281
1746856872.164,0.89281
1746856872.464,0.89289
1746856872.964,0.89279
1746856873.364,0.89279
1746856873.98,0.89276
1746856874.464,0.89268
1746856874.965,0.89265
1746856875.466,0.89259
1746856875.966,0.89261
1746856876.363,0.89261
1746856876.983,0.8925
1746856877.515,0.89253
1746856878.032,0.89248
1746856878.515,0.89251
1746856879.031,0.89243
1746856879.499,0.89241
1746856879.983,0.89241
1746856880.503,0.89239
1746856881.002,0.89236
1746856881.534,0.89232
1746856881.988,0.8924
1746856882.366,0.8924
1746856882.989,0.89247
1746856883.49,0.8925
1746856884.005,0.89254
1746856884.521,0.89251
1746856884.991,0.89254
1746856885.369,0.89254
1746856885.991,0.89243
1746856886.477,0.89238
1746856886.993,0.89236
1746856887.492,0.8923
1746856888.008,0.89227
1746856888.477,0.8923
1746856888.966,0.89235
1746856889.492,0.89232
1746856889.992,0.89229
1746856890.494,0.89226
1746856891.011,0.8923
1746856891.51,0.89227
1746856892.011,0.8923
1746856892.512,0.89225
1746856893.029,0.89222
1746856893.528,0.89218
1746856894.029,0.89222
1746856894.529,0.89219
1746856895.013,0.89224
1746856895.515,0.89241
1746856896.014,0.89243
1746856896.514,0.8924
1746856897.016,0.89244
1746856897.531,0.89238
1746856898.015,0.89235
1746856898.563,0.89238
1746856899.079,0.89234
1746856899.532,0.89236
1746856900.037,0.89239
1746856900.533,0.89239
1746856901.035,0.89232
1746856901.534,0.89229
1746856902.034,0.89243
1746856902.537,0.89239
1746856903.051,0.89239
1746856903.536,0.89234
1746856904.036,0.89231
1746856904.536,0.89234
1746856905.037,0.8923
1746856905.538,0.89233
1746856906.039,0.89226
1746856906.539,0.89237
1746856907.039,0.89241
1746856907.541,0.89241
1746856908.04,0.89244
1746856908.539,0.89241
1746856909.04,0.89228
1746856909.54,0.89219
1746856910.038,0.89219
1746856910.556,0.89212
1746856911.041,0.89207
1746856911.541,0.8921
1746856912.041,0.89216
1746856912.56,0.892
1746856913.059,0.892
1746856913.543,0.89195
1746856914.014,0.89202
1746856914.559,0.89202
1746856915.059,0.89205
1746856915.546,0.89196
1746856916.046,0.8919
1746856916.546,0.89181
1746856917.046,0.89176
1746856917.562,0.89174
1746856918.062,0.89164
1746856918.547,0.89169
1746856919.046,0.89166
1746856919.547,0.89162
1746856920.062,0.89162
1746856920.563,0.89165
1746856921.063,0.8917
1746856921.563,0.89173
1746856922.066,0.89175
1746856922.566,0.89181
1746856923.068,0.8916
1746856923.567,0.89169
1746856924.051,0.89166
1746856924.551,0.89171
1746856925.052,0.89166
1746856925.568,0.89163
1746856926.043,0.89165
1746856926.585,0.89158
1746856927.06,0.8916
1746856927.618,0.89164
1746856928.133,0.8917
1746856928.616,0.89174
1746856929.085,0.89177
1746856929.617,0.89186
1746856930.085,0.89189
1746856930.587,0.89185
1746856931.072,0.89185
1746856931.571,0.89189
1746856932.073,0.89193
1746856932.59,0.89193
1746856933.074,0.89186
1746856933.575,0.89191
1746856934.075,0.89185
1746856934.574,0.89179
1746856935.09,0.89185
1746856935.577,0.89187
1746856936.077,0.89199
1746856936.591,0.89201
1746856937.077,0.89204
1746856937.593,0.89217
1746856938.078,0.8922
1746856938.578,0.89223
1746856939.093,0.89227
1746856939.593,0.8924
1746856940.078,0.89248
1746856940.581,0.89251
1746856941.081,0.89251
1746856941.582,0.89257
1746856942.082,0.89246
1746856942.599,0.89244
1746856943.1,0.89241
1746856943.584,0.89239
1746856944.084,0.89243
1746856944.584,0.89245
1746856945.084,0.8924
1746856945.585,0.89243
1746856946.102,0.89255
1746856946.602,0.89259
1746856947.102,0.89261
1746856947.602,0.89253
1746856948.103,0.89256
1746856948.603,0.89253
1746856949.096,0.89251
1746856949.625,0.89248
1746856950.103,0.8925
1746856950.621,0.89247
1746856951.105,0.8924
1746856951.604,0.89237
1746856952.106,0.89239
1746856952.623,0.89239
1746856953.124,0.89247
1746856953.622,0.89237
1746856954.123,0.89237
1746856954.622,0.8923
1746856955.124,0.8923
1746856955.624,0.89234
1746856956.125,0.89231
1746856956.625,0.89228
1746856957.125,0.89231
1746856957.625,0.89227
1746856958.126,0.89225
1746856958.625,0.89228
1746856959.126,0.89224
1746856959.627,0.89219
1746856960.126,0.89224
1746856960.627,0.89221
1746856961.0,0.89221
1746856961.627,0.89227
1746856962.13,0.89224
1746856962.662,0.89219
1746856963.147,0.89223
1746856963.646,0.89225
1746856964.0,0.89225
1746856964.647,0.89226
1746856965.147,0.89226
1746856965.648,0.89226
1746856966.148,0.89224
1746856966.647,0.89226
1746856967.002,0.89226
1746856967.649,0.89223
1746856968.149,0.89217
1746856968.649,0.89212
1746856969.148,0.89214
1746856969.648,0.89218
1746856970.002,0.89218
1746856970.651,0.89222
1746856971.152,0.89217
1746856971.651,0.89222
1746856972.153,0.89225
1746856972.653,0.8922
1746856973.003,0.8922
1746856973.654,0.8922
1746856974.153,0.89217
1746856974.654,0.89213
1746856975.154,0.89217
1746856975.656,0.89225
1746856976.003,0.89225
1746856976.655,0.89217
1746856977.171,0.8922
1746856977.656,0.89224
1746856978.156,0.89227
1746856978.657,0.89225
1746856979.005,0.89225
1746856979.663,0.8922
1746856980.143,0.89228
1746856980.658,0.89244
1746856981.173,0.89241
1746856981.658,0.89238
1746856982.006,0.89238
1746856982.661,0.89248
1746856983.161,0.89245
1746856983.661,0.89245
1746856984.161,0.89251
1746856984.661,0.89248
1746856985.007,0.89248
1746856985.662,0.89248
1746856986.164,0.89245
1746856986.664,0.89242
1746856987.163,0.89238
1746856987.661,0.89238
1746856988.008,0.89238
1746856988.663,0.89245
1746856989.163,0.89248
1746856989.664,0.89245
1746856990.164,0.89242
1746856990.65,0.89247
1746856991.008,0.89247
1746856991.651,0.89225
1746856992.154,0.89222
1746856992.653,0.89217
1746856993.154,0.89221
1746856993.654,0.89221
1746856994.008,0.89221
1746856994.652,0.8922
1746856995.154,0.89216
1746856995.654,0.89216
1746856996.154,0.8922
1746856996.655,0.89217
1746856997.009,0.89217
1746856997.657,0.89232
1746856998.156,0.89229
1746856998.659,0.89226
1746856999.157,0.89222
1746856999.658,0.89222
1746857000.01,0.89222
1746857000.658,0.89222
1746857001.16,0.89232
1746857001.659,0.89237
1746857002.16,0.89231
1746857002.662,0.89234
1746857003.01,0.89234
1746857003.66,0.89236
1746857004.162,0.89244
1746857004.663,0.8924
1746857005.161,0.89237
1746857005.662,0.89241
1746857006.011,0.89241
1746857006.662,0.89239
1746857007.163,0.89242
1746857007.664,0.8925
1746857008.163,0.89243
1746857008.664,0.89235
1746857009.011,0.89235
1746857009.664,0.89236
1746857010.164,0.8923
1746857010.665,0.89238
1746857011.166,0.89242
1746857011.665,0.89245
1746857012.014,0.89245
1746857012.669,0.89251
1746857013.167,0.89251
1746857013.667,0.89256
1746857014.168,0.89256
1746857014.668,0.89253
1746857015.016,0.89253
1746857015.654,0.89255
1746857016.154,0.8926
1746857016.654,0.89264
1746857017.154,0.89267
1746857017.655,0.89292
1746857018.016,0.89292
1746857018.654,0.89287
1746857019.154,0.89294
1746857019.654,0.89297
1746857020.156,0.89289
1746857020.656,0.89296
1746857021.021,0.89296
1746857021.656,0.89296
1746857022.15,0.89293
1746857022.659,0.89277
1746857023.158,0.89272
1746857023.658,0.89265
1746857024.021,0.89265
1746857024.658,0.89276
1746857025.145,0.89268
1746857025.644,0.89271
1746857026.147,0.89267
1746857026.644,0.89264
1746857027.022,0.89264
1746857027.645,0.89258
1746857028.145,0.89258
1746857028.631,0.89254
1746857029.131,0.8925
1746857029.619,0.89243
1746857030.023,0.89243
1746857030.662,0.89251
1746857031.162,0.89251
1746857031.663,0.89248
1746857032.164,0.89245
1746857032.666,0.89245
1746857033.024,0.89245
1746857033.666,0.89242
1746857034.164,0.89245
1746857034.666,0.8924
1746857035.139,0.89233
1746857035.643,0.89226
1746857036.024,0.89226
1746857036.666,0.8922
1746857037.151,0.89228
1746857037.647,0.89234
1746857038.152,0.8923
1746857038.645,0.89233
1746857039.025,0.89233
1746857039.639,0.8923
1746857040.168,0.89227
1746857040.687,0.89229
1746857041.185,0.89234
1746857041.687,0.89226
1746857042.025,0.89226
1746857042.686,0.89231
1746857043.201,0.89227
1746857043.688,0.8922
1746857044.188,0.8922
1746857044.688,0.89216
1746857045.025,0.89216
1746857045.69,0.89213
1746857046.19,0.89215
1746857046.69,0.89215
1746857047.191,0.89212
1746857047.69,0.89215
1746857048.026,0.89215
1746857048.675,0.89214
1746857049.191,0.89211
1746857049.69,0.89205
1746857050.175,0.89205
1746857050.676,0.8921
1746857051.027,0.8921
1746857051.693,0.89214
1746857052.194,0.89219
1746857052.694,0.89223
1746857053.18,0.89227
1746857053.695,0.89227
1746857054.027,0.89227
1746857054.679,0.89242
1746857055.18,0.89247
1746857055.68,0.89259
1746857056.196,0.89259
1746857056.696,0.89259
1746857057.028,0.89259
1746857057.681,0.89251
1746857058.182,0.89256
1746857058.682,0.89245
1746857059.17,0.89245
1746857059.697,0.89242
1746857060.031,0.89242
1746857060.701,0.89235
1746857061.216,0.89237
1746857061.717,0.89237
1746857062.202,0.8924
1746857062.703,0.89226
1746857063.034,0.89226
1746857063.702,0.89242
1746857064.203,0.89245
1746857064.718,0.89254
1746857065.218,0.89259
1746857065.719,0.89265
1746857066.037,0.89265
1746857066.719,0.89264
1746857067.235,0.8926
1746857067.737,0.89257
1746857068.235,0.89259
1746857068.72,0.89256
1746857069.037,0.89256
1746857069.721,0.89256
1746857070.237,0.89256
1746857070.738,0.89255
1746857071.221,0.8926
1746857071.715,0.89256
1746857072.037,0.89256
1746857072.709,0.89244
1746857073.209,0.89244
1746857073.709,0.8924
1746857074.208,0.8924
1746857074.708,0.89244
1746857075.037,0.89244
1746857075.709,0.89247
1746857076.211,0.8925
1746857076.726,0.89253
1746857077.226,0.89251
1746857077.726,0.89247
1746857078.038,0.89247
1746857078.242,0.89244
1746857078.742,0.8924
1746857079.237,0.8924
1746857079.726,0.89243
1746857080.228,0.89246
1746857080.744,0.89248
1746857081.038,0.89248
1746857081.25,0.8925
1746857081.714,0.89253
1746857082.229,0.89249
1746857082.729,0.89245
1746857083.229,0.89252
1746857083.746,0.8925
1746857084.039,0.8925
1746857084.729,0.89257
1746857085.232,0.89261
1746857085.748,0.89268
1746857086.232,0.89273
1746857086.749,0.8927
1746857087.04,0.8927
1746857087.249,0.89267
1746857087.733,0.89262
1746857088.233,0.89269
1746857088.733,0.89272
1746857089.233,0.89268
1746857089.733,0.89262
1746857090.042,0.89262
1746857090.734,0.89254
1746857091.22,0.89254
1746857091.75,0.89252
1746857092.259,0.89256
1746857092.752,0.89252
1746857093.043,0.89252
1746857093.248,0.89241
1746857093.752,0.8925
1746857094.243,0.8925
1746857094.752,0.89253
1746857095.27,0.89242
1746857095.753,0.8924
1746857096.043,0.8924
1746857096.253,0.89235
1746857096.74,0.89231
1746857097.244,0.89231
1746857097.777,0.89233
1746857098.255,0.89229
1746857098.756,0.89224
1746857099.045,0.89224
1746857099.254,0.89227
1746857099.756,0.89233
1746857100.246,0.89233
1746857100.774,0.89234
1746857101.272,0.89231
1746857101.773,0.89226
1746857102.048,0.89226
1746857102.274,0.89226
1746857102.775,0.89234
1746857103.247,0.89234
1746857103.775,0.8923
1746857104.274,0.8923
1746857104.745,0.89225
1746857105.048,0.89225
1746857105.275,0.89219
1746857105.76,0.89217
1746857106.248,0.89217
1746857106.777,0.89182
1746857107.277,0.89179
1746857107.777,0.89166
1746857108.046,0.89166
1746857108.249,0.89168
1746857108.801,0.89166
1746857109.248,0.89166
1746857109.808,0.89189
1746857110.325,0.89191
1746857110.826,0.89188
1746857111.048,0.89188
1746857111.326,0.89199
1746857111.827,0.89202
1746857112.249,0.89202
1746857112.812,0.8921
1746857113.328,0.89207
1746857113.812,0.89204
1746857114.049,0.89204
1746857114.309,0.89209
1746857114.813,0.89205
1746857115.248,0.89205
1746857115.812,0.89211
1746857116.315,0.89206
1746857116.814,0.89202
1746857117.048,0.89202
1746857117.314,0.89199
1746857117.815,0.89196
1746857118.248,0.89196
1746857118.801,0.89184
1746857119.332,0.89181
1746857119.847,0.89184
1746857120.049,0.89184
1746857120.333,0.89182
1746857120.834,0.89184
1746857121.249,0.89184
1746857121.834,0.89184
1746857122.352,0.89188
1746857122.853,0.89194
1746857123.352,0.89194
1746857123.867,0.89188
1746857124.251,0.89188
1746857124.852,0.89175
1746857125.338,0.89178
1746857125.854,0.89169
1746857126.354,0.89173
1746857126.855,0.89154
1746857127.253,0.89154
1746857127.855,0.8916
1746857128.355,0.89163
1746857128.855,0.89163
1746857129.339,0.89166
1746857129.856,0.89186
1746857130.255,0.89186
1746857130.856,0.89182
1746857131.357,0.89178
1746857131.858,0.89166
1746857132.344,0.89177
1746857132.86,0.89174
1746857133.255,0.89174
1746857133.859,0.89149
1746857134.36,0.89149
1746857134.86,0.89142
1746857135.363,0.89147
1746857135.86,0.89149
1746857136.256,0.89149
1746857136.861,0.89154
1746857137.361,0.89151
1746857137.877,0.89146
1746857138.362,0.89153
1746857138.862,0.89145
1746857139.256,0.89145
1746857139.877,0.89136
1746857140.363,0.89166
1746857140.864,0.89174
1746857141.363,0.89149
1746857141.863,0.89149
1746857142.258,0.89149
1746857142.866,0.89175
1746857143.367,0.89172
1746857143.866,0.89175
1746857144.367,0.89171
1746857144.867,0.89168
1746857145.258,0.89168
1746857145.869,0.89165
1746857146.368,0.89161
1746857146.868,0.89148
1746857147.349,0.89151
1746857147.868,0.89147
1746857148.26,0.89147
1746857148.868,0.89149
1746857149.369,0.89153
1746857149.869,0.89157
1746857150.386,0.89155
1746857150.872,0.89159
1746857151.26,0.89159
1746857151.864,0.89136
1746857152.358,0.89136
1746857152.858,0.89141
1746857153.061,0.89141
1746857153.357,0.89138
1746857153.858,0.89134
1746857154.262,0.89134
1746857154.859,0.89137
1746857155.358,0.89144
1746857155.86,0.89144
1746857156.062,0.89144
1746857156.359,0.89141
1746857156.86,0.8915
1746857157.263,0.8915
1746857157.861,0.8915
1746857158.36,0.89154
1746857158.862,0.89164
1746857159.064,0.89164
1746857159.36,0.89161
1746857159.86,0.89158
1746857160.265,0.89158
1746857160.862,0.89164
1746857161.363,0.89161
1746857161.862,0.89161
1746857162.066,0.89161
1746857162.366,0.89152
1746857162.866,0.89154
1746857163.267,0.89154
1746857163.881,0.89156
1746857164.381,0.89153
1746857164.881,0.8915
1746857165.383,0.89173
1746857165.882,0.8917
1746857166.268,0.8917
1746857166.884,0.89176
1746857167.385,0.89178
1746857167.885,0.89172
1746857168.388,0.89175
1746857168.869,0.89165
1746857169.269,0.89165
1746857169.883,0.89168
1746857170.386,0.89165
1746857170.886,0.89165
1746857171.402,0.89171
1746857171.886,0.89168
1746857172.271,0.89168
1746857172.888,0.8916
1746857173.389,0.89157
1746857173.889,0.89143
1746857174.373,0.89147
1746857174.889,0.89144
1746857175.272,0.89144
1746857175.89,0.89145
1746857176.39,0.89143
1746857176.891,0.89137
1746857177.392,0.89133
1746857177.891,0.89139
1746857178.273,0.89139
1746857178.891,0.89144
1746857179.391,0.89142
1746857179.891,0.89139
1746857180.394,0.89141
1746857180.894,0.89144
1746857181.274,0.89144
1746857181.894,0.89148
1746857182.382,0.89146
1746857182.881,0.89156
1746857183.381,0.89151
1746857183.881,0.89151
1746857184.277,0.89151
1746857184.88,0.89151
1746857185.382,0.89146
1746857185.882,0.89141
1746857186.383,0.89143
1746857186.882,0.89146
1746857187.276,0.89146
1746857187.869,0.89145
1746857188.368,0.8915
1746857188.868,0.89164
1746857189.078,0.89164
1746857189.368,0.89161
1746857189.869,0.89176
1746857190.279,0.89176
1746857190.871,0.89174
1746857191.371,0.89174
1746857191.886,0.89174
1746857192.388,0.89167
1746857192.889,0.8917
1746857193.281,0.8917
1746857193.873,0.8917
1746857194.372,0.89174
1746857194.873,0.89167
1746857195.081,0.89167
1746857195.374,0.89172
1746857195.869,0.89177
1746857196.28,0.89177
1746857196.875,0.8918
1746857197.391,0.89183
1746857197.893,0.89201
1746857198.375,0.8922
1746857198.875,0.89218
1746857199.28,0.89218
1746857199.891,0.89218
1746857200.377,0.89223
1746857200.878,0.89217
1746857201.081,0.89217
1746857201.393,0.89217
1746857201.893,0.89222
1746857202.281,0.89222
1746857202.88,0.89225
1746857203.38,0.89225
1746857203.88,0.89229
1746857204.082,0.89229
1746857204.38,0.89226
1746857204.882,0.89223
1746857205.282,0.89223
1746857205.883,0.89213
1746857206.384,0.89219
1746857206.883,0.89228
1746857207.084,0.89228
1746857207.383,0.89224
1746857207.899,0.89226
1746857208.285,0.89226
1746857208.899,0.89243
1746857209.399,0.89248
1746857209.899,0.89243
1746857210.4,0.89239
1746857210.917,0.89239
1746857211.286,0.89239
